,0,1,2,3,4,5,6,7,8,9,10
1112,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1113,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1114,1.0,16.791666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9585253456221198,2.0
1115,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1116,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9769585253456221,2.0
1117,1.0,17.041666666666668,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.981651376146789,3.0
1118,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1119,1.0,14.333333333333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1120,1.0,3.625,0.0,0.0,1.0,0.9976133651551312,1.0,1.0,1.0,1.0,3.0
1121,1.0,17.958333333333332,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1122,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1123,1.0,34.833333333333336,0.0,0.0,1.0,0.979381443298969,1.0,1.0,1.0,0.9726027397260274,4.0
1124,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1126,1.0,6.875,1.0,1.0,1.0,0.8814589665653495,1.0,1.0,1.0,0.9726027397260274,3.0
1127,1.0,9.208333333333334,0.0,0.0,1.0,0.878419452887538,1.0,1.0,1.0,1.0,3.0
1128,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1129,1.0,9.041666666666666,0.0,0.0,1.0,0.9845626072041166,1.0,1.0,1.0,1.0,3.0
1130,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1131,1.0,25.958333333333332,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1132,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1133,1.0,28.958333333333332,0.0,0.0,1.0,0.9828767123287672,1.0,1.0,0.0,1.0,4.0
1134,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1135,1.0,7.791666666666667,1.0,1.0,1.0,0.9929906542056075,1.0,1.0,1.0,0.9833333333333333,3.0
1136,1.0,28.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875518672199171,2.0
1137,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1138,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1139,1.0,32.916666666666664,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9752066115702479,3.0
1140,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1141,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1142,1.0,14.625,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9834710743801653,3.0
1143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1144,1.0,5.791666666666667,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1145,1.0,8.833333333333334,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1146,1.0,24.708333333333332,1.0,1.0,1.0,0.9976635514018691,1.0,1.0,0.0,0.9669421487603306,4.0
1147,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1148,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1149,0.0,20.458333333333332,1.0,1.0,1.0,0.84251968503937,1.0,1.0,1.0,0.946058091286307,4.0
1150,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1151,1.0,43.833333333333336,0.0,0.0,1.0,0.84251968503937,1.0,1.0,1.0,0.979253112033195,4.0
1152,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1153,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1154,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1155,1.0,19.0,0.0,0.0,1.0,0.9976635514018691,1.0,1.0,1.0,0.9586776859504132,4.0
1156,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1157,1.0,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1158,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1159,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1160,1.0,14.0,1.0,1.0,1.0,0.8361809045226131,1.0,1.0,1.0,0.9769585253456221,3.0
1161,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1162,1.0,13.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1163,1.0,9.166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1164,1.0,5.958333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981651376146789,2.0
1165,1.0,16.125,0.0,0.0,1.0,0.7462154942119323,1.0,1.0,1.0,0.9473684210526315,3.0
1166,1.0,7.833333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1167,1.0,10.166666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1168,1.0,60.458333333333336,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,3.0
1169,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1170,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1171,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1172,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1173,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1174,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1175,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1176,1.0,46.875,1.0,1.0,1.0,0.9929078014184397,1.0,1.0,0.0,0.9615384615384616,4.0
1177,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1178,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1179,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1180,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1181,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1182,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1183,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1184,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1185,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1186,0.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0
1187,0.0,27.041666666666668,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9722222222222222,4.0
1188,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1189,0.0,7.791666666666667,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0
1190,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1191,1.0,18.0,0.0,0.0,1.0,0.939538583929992,1.0,1.0,1.0,1.0,2.0
1192,0.0,10.375,0.0,0.0,1.0,0.939538583929992,1.0,1.0,1.0,0.9722222222222222,4.0
1193,0.0,10.583333333333334,0.0,0.0,1.0,0.939538583929992,1.0,1.0,1.0,1.0,3.0
1194,0.0,2.25,0.0,0.0,1.0,0.939538583929992,1.0,0.0,1.0,1.0,4.0
1195,0.0,2.125,0.0,0.0,1.0,0.939538583929992,1.0,0.0,1.0,1.0,4.0
1196,1.0,9.833333333333334,0.0,0.0,1.0,0.939538583929992,1.0,1.0,1.0,1.0,2.0
1197,1.0,13.958333333333334,0.0,0.0,1.0,0.9977341389728097,1.0,1.0,1.0,1.0,2.0
1198,1.0,22.833333333333332,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9722222222222222,3.0
1199,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1200,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1201,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1202,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1203,1.0,28.208333333333332,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,2.0
1204,1.0,19.041666666666668,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1205,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1206,1.0,20.75,0.0,0.0,1.0,0.939538583929992,1.0,1.0,1.0,0.9722222222222222,3.0
1207,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1208,1.0,7.166666666666667,0.0,0.0,1.0,0.939538583929992,1.0,1.0,1.0,1.0,2.0
1209,1.0,13.833333333333334,0.0,0.0,1.0,0.939538583929992,1.0,1.0,1.0,1.0,2.0
1210,1.0,36.166666666666664,0.0,0.0,1.0,0.939538583929992,1.0,1.0,1.0,1.0,2.0
1211,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1212,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1213,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1214,1.0,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
1215,1.0,41.958333333333336,1.0,0.0,1.0,0.6949941792782305,1.0,1.0,1.0,1.0,3.0
1216,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1217,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1218,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1219,1.0,6.25,0.0,0.0,1.0,0.9973045822102425,1.0,1.0,1.0,1.0,3.0
1220,1.0,25.875,0.0,0.0,1.0,0.962308050255933,1.0,1.0,1.0,0.9722222222222222,3.0
1221,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1222,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1223,1.0,11.875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1224,1.0,22.083333333333332,1.0,0.0,1.0,0.8912097476066144,1.0,1.0,1.0,1.0,3.0
1225,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1226,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1227,1.0,18.875,0.0,0.0,1.0,0.8946910356832027,1.0,0.0,0.0,0.9722222222222222,6.0
1228,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1229,0.0,70.33333333333333,0.0,0.0,1.0,0.9961389961389961,1.0,1.0,1.0,0.9722222222222222,5.0
1230,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1231,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1232,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1233,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1234,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1235,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1236,0.0,0.875,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,4.0
1237,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1238,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1239,1.0,6.75,1.0,1.0,1.0,0.9926402943882244,1.0,1.0,1.0,1.0,2.0
1240,1.0,40.791666666666664,1.0,0.0,1.0,0.9410637278390034,1.0,1.0,1.0,0.9726027397260274,4.0
1241,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1242,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1243,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1244,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1245,1.0,18.541666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1246,1.0,23.041666666666668,1.0,0.0,1.0,0.998,1.0,1.0,1.0,0.9726027397260274,4.0
1247,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1248,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1249,0.0,17.875,1.0,1.0,1.0,0.995,1.0,0.0,1.0,0.9726027397260274,5.0
1250,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1251,1.0,12.458333333333334,1.0,1.0,1.0,0.994908350305499,1.0,1.0,1.0,0.9722222222222222,3.0
1252,1.0,12.25,1.0,1.0,1.0,0.9979633401221996,1.0,1.0,1.0,1.0,2.0
1253,1.0,72.25,1.0,0.0,1.0,0.9479830148619958,1.0,1.0,1.0,0.9722222222222222,4.0
1254,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1255,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1256,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1257,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1258,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1259,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1260,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1261,1.0,28.458333333333332,1.0,0.0,1.0,0.9955654101995566,1.0,1.0,0.0,1.0,4.0
1262,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1263,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1264,1.0,14.083333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1265,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1266,1.0,16.458333333333332,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,3.0
1267,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1268,1.0,11.791666666666666,1.0,0.0,1.0,0.9977827050997783,1.0,1.0,1.0,1.0,3.0
1269,1.0,2.9583333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1270,1.0,7.083333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1271,1.0,15.916666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,3.0
1272,1.0,6.291666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1273,1.0,17.708333333333332,1.0,1.0,1.0,0.9955654101995566,1.0,1.0,1.0,1.0,2.0
1274,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1275,1.0,8.041666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1276,1.0,35.041666666666664,1.0,0.0,1.0,0.9977827050997783,1.0,1.0,1.0,1.0,3.0
1277,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1278,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1279,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1280,1.0,5.291666666666667,0.0,0.0,1.0,0.9966101694915255,1.0,1.0,1.0,1.0,2.0
1281,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1282,1.0,64.70833333333333,0.0,0.0,1.0,0.960741548527808,1.0,1.0,1.0,0.9722222222222222,3.0
1283,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1284,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1285,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1286,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1287,1.0,25.291666666666668,0.0,0.0,1.0,0.9957850368809273,1.0,1.0,1.0,0.9722222222222222,4.0
1288,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1289,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1290,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1291,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1292,1.0,38.958333333333336,1.0,1.0,1.0,0.9978925184404637,1.0,1.0,0.0,0.9722222222222222,4.0
1293,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1294,1.0,22.0,1.0,1.0,1.0,0.9337016574585635,1.0,1.0,1.0,1.0,2.0
1295,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1296,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1297,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,2.0
1298,1.0,16.041666666666668,1.0,1.0,1.0,0.995937318630296,1.0,1.0,1.0,1.0,2.0
1299,1.0,16.708333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,2.0
1300,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1301,1.0,33.041666666666664,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1302,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1303,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1304,1.0,1.2083333333333333,0.0,0.0,1.0,0.9938229238160604,1.0,1.0,1.0,1.0,3.0
1305,1.0,22.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1306,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1307,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1308,1.0,14.0,0.0,0.0,1.0,0.997254632807138,1.0,1.0,1.0,1.0,3.0
1309,1.0,13.666666666666666,1.0,1.0,1.0,0.997254632807138,1.0,1.0,1.0,1.0,2.0
1310,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1311,1.0,10.291666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9861751152073732,3.0
1312,1.0,10.666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1313,1.0,5.458333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1314,1.0,9.541666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.981651376146789,3.0
1315,1.0,6.041666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1316,1.0,12.291666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.963302752293578,3.0
1317,1.0,5.416666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9908256880733946,3.0
1318,1.0,32.916666666666664,1.0,0.0,1.0,0.6323319027181689,1.0,1.0,1.0,1.0,3.0
1319,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1320,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1321,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1322,1.0,37.083333333333336,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9759036144578314,3.0
1323,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1324,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1325,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1326,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1327,1.0,11.041666666666666,1.0,1.0,0.5306122448979592,0.9528598365807668,1.0,1.0,1.0,0.9736842105263158,4.0
1328,1.0,37.125,1.0,1.0,1.0,0.9478315524827152,1.0,1.0,1.0,0.9736842105263158,3.0
1329,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1330,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1331,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1332,1.0,5.833333333333333,1.0,1.0,1.0,0.9528598365807668,1.0,1.0,1.0,1.0,2.0
1333,1.0,20.375,1.0,1.0,1.0,0.950345694531741,1.0,1.0,1.0,1.0,2.0
1334,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1335,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1336,0.0,103.75,1.0,1.0,0.5306122448979592,0.994729907773386,1.0,1.0,0.0,0.9736842105263158,6.0
1337,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1338,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1339,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1340,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1341,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1342,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1343,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1344,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1345,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1346,1.0,0.16666666666666666,1.0,1.0,0.5306122448979592,1.0,1.0,1.0,1.0,1.0,2.0
1347,1.0,2.0,0.0,0.0,1.0,0.8344007319304666,1.0,1.0,1.0,1.0,2.0
1348,1.0,20.875,0.0,0.0,1.0,0.3862238622386224,1.0,0.0,1.0,0.9722222222222222,4.0
1349,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1350,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1351,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1352,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1353,1.0,70.79166666666667,0.0,0.0,1.0,0.23739990579368817,1.0,1.0,1.0,0.9722222222222222,3.0
1354,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1355,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1356,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1357,1.0,48.166666666666664,0.0,0.0,1.0,0.6072289156626506,1.0,0.0,0.0,0.9722222222222222,5.0
1358,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1359,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1360,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1361,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1362,1.0,0.125,0.0,0.0,1.0,0.6072289156626506,1.0,0.0,1.0,1.0,3.0
1363,1.0,25.833333333333332,0.0,0.0,1.0,0.9922178988326849,1.0,1.0,1.0,1.0,2.0
1364,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1365,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1366,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1367,0.0,48.041666666666664,0.0,0.0,1.0,0.5700712589073634,1.0,0.0,1.0,0.9722222222222222,5.0
1368,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1369,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1370,1.0,26.625,0.0,0.0,1.0,0.5700712589073634,1.0,0.0,1.0,0.9722222222222222,4.0
1371,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1372,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1373,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1374,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1375,1.0,15.083333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,2.0
1376,1.0,3.6666666666666665,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0
1377,1.0,11.458333333333334,0.0,0.0,1.0,0.9986216402481047,1.0,0.0,1.0,1.0,4.0
1378,1.0,9.0,1.0,1.0,1.0,0.9721383014434374,1.0,1.0,1.0,0.9722222222222222,3.0
1379,1.0,7.791666666666667,1.0,1.0,1.0,0.9714669352131587,1.0,1.0,1.0,1.0,2.0
1380,1.0,8.791666666666666,1.0,1.0,1.0,0.9965541006202618,1.0,1.0,1.0,1.0,2.0
1381,1.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
1382,1.0,7.166666666666667,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0
1383,1.0,23.25,0.0,0.0,1.0,0.9318181818181818,1.0,1.0,0.0,1.0,3.0
1384,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1385,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1386,1.0,8.708333333333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1387,1.0,9.125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1388,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
