assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
2e3f7828-4e42-484b-a0f8-c6de94304164,1,4,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
69ce5a94-e11d-49bf-b9c6-c69ed52c8826,1,10,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
afaa8587-ca34-4f6e-8045-d9f99b9afb87,1,3,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
b9a85968-6c2e-49f0-82ef-914d74bad0e1,1,2,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
5b8dd69e-ca26-449e-8c27-b90b0a130e9f,1,9,1.000000,519e56e4-9bbe-493d-9a82-70f9d8dc5c69
8228fafa-3a5d-4cb4-93c3-1dcf55a4299f,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
404a729a-f4aa-406d-86e8-c90d59bd4a16,1,8,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
635d5eb7-afeb-4d81-92c8-fa5eea85b608,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
723b38aa-3934-45bd-98df-b076e956ec41,1,7,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
092d00e6-94de-40d9-a55b-36c8f3f0a37b,1,3,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
22cef6c1-32d9-407a-9695-d51555c9f7ca,1,8,1.000000,22d63a23-9d58-4c8c-b5fc-433ef6baa9fb
6debe373-87a2-4dd1-a58b-f007c22e6eac,1,5,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
fad05d3f-4218-48a2-af2b-84f40d226ffe,1,1,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
3961aef9-d026-468c-b2ba-55dfac52e267,1,3,1.000000,a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7
8e42121e-3b24-4265-9196-516b66895fb0,1,2,1.000000,42a98cef-7642-414d-a916-237ceb0abbf6
a7c400f9-45c8-43bc-a949-0250a8c0f133,1,6,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
